2021-05-18 14:33:57,883 | 4041 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-18 14:33:58,323 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b"\x04\x13\x02\x10\x0c\x02'\x04\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\x12U\xce,4E\x00\x00s2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00f\x9fh^\xdd\x0b\x00\x00s2-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00B@\xc5@4\xfa\x00\x00s2-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\xa6aRU\\\xa5\x00\x00s2-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x96l\xf6\x81\xc0X\x00\x00s2-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00:\xecy\x91\xa1\xb8\x00\x00s2-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\xb6\x0f\x05\x1c|\xe3\x00\x00s2-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00\xd6P\xda\x06\xc7\xea\x00\x00s2-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00"
2021-05-18 14:33:58,324 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:33:58,326 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768b124f0>
2021-05-18 14:33:58,327 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x13\x01\xd0\x91\xd9\x97j\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\xd6\xa9\xca\x80\x95I\x00\x00s3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00Z\x87,\xbaZh\x00\x00s3-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00v\xaa\xc5b\xb3m\x00\x00s3-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00V\x06\x90\x02\x19\x96\x00\x00s3-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00JY\x1b1\x0e\xb5\x00\x00s3-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\n\x97s\x1c\xf2\xbc\x00\x00s3-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00.\xec\xb5q\xfb\\\x00\x00s3-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:33:58,345 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'multipart_type': {}, 'flags': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'body': [{'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}]}
2021-05-18 14:33:58,350 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768b12520>
2021-05-18 14:33:58,352 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b"\x04\x13\x02\x10\x0c\x02'\x04\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\x12U\xce,4E\x00\x00s2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00f\x9fh^\xdd\x0b\x00\x00s2-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00B@\xc5@4\xfa\x00\x00s2-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\xa6aRU\\\xa5\x00\x00s2-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x96l\xf6\x81\xc0X\x00\x00s2-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00:\xecy\x91\xa1\xb8\x00\x00s2-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\xb6\x0f\x05\x1c|\xe3\x00\x00s2-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00\xd6P\xda\x06\xc7\xea\x00\x00s2-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00"
2021-05-18 14:33:58,359 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'multipart_type': {}, 'flags': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'body': [{'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}, {'port_no': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': {}, 'state': {}, 'curr': {}, 'advertised': {}, 'supported': {}, 'peer': {}, 'curr_speed': {'enum_ref': None}, 'max_speed': {'enum_ref': None}}]}
2021-05-18 14:34:03,202 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,203 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,204 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,205 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:03,205 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba64c0>
2021-05-18 14:34:03,206 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,207 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:03,207 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,208 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,209 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,209 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:34:03,209 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba6580>
2021-05-18 14:34:03,210 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,211 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:03,279 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,280 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,281 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,282 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:03,283 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba64c0>
2021-05-18 14:34:03,283 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,284 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:03,285 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,286 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,287 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,287 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:34:03,288 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba63a0>
2021-05-18 14:34:03,288 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,289 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:03,298 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,302 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,306 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,312 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:03,312 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba6370>
2021-05-18 14:34:03,312 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,314 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:03,315 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,316 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,316 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,317 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:34:03,318 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768b123d0>
2021-05-18 14:34:03,318 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:03,319 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,208 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,209 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,210 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,211 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:08,211 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba61f0>
2021-05-18 14:34:08,212 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,212 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,213 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,214 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,214 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,216 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:34:08,216 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba60a0>
2021-05-18 14:34:08,217 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,218 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,286 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,286 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,287 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,288 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:08,289 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba6190>
2021-05-18 14:34:08,289 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,290 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,290 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,291 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,291 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,292 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:34:08,292 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba6130>
2021-05-18 14:34:08,293 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,293 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,320 | 4041 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,321 | 4041 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,322 | 4041 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,324 | 4041 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:34:08,325 | 4041 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f0768ba6430>
2021-05-18 14:34:08,326 | 4041 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,327 | 4041 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'data': {'enum_ref': None}}
2021-05-18 14:34:08,329 | 4041 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,330 | 4041 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,331 | 4041 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:34:08,334 | 4041 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
