2021-05-21 10:42:06,970 | 5932 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-21 10:44:12,988 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:12,988 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xa4\xa5\x9e\x9f\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,989 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xa4\xa5\x9e\x9f\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,990 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xa4\xa5\x9e\x9f\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,990 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:12,992 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xbf\x93\xa0\xc3\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,993 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xbf\x93\xa0\xc3\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,993 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xbf\x93\xa0\xc3\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-21 10:44:12,994 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:12,994 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:12,995 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:13,000 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:13,001 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,004 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`B\xf5\xd5\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\xb6I\xf2G\xec\xe9\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd5\n\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xfeyS\xbeq\r\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xfeyS\xbeq\r\n\x00\x00\x08\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,012 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`B\xf5\xd5\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\xb6I\xf2G\xec\xe9\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd5\n\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xfeyS\xbeq\r\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xfeyS\xbeq\r\n\x00\x00\x08\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,014 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`B\xf5\xd5\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\xb6I\xf2G\xec\xe9\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd5\n\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xfeyS\xbeq\r\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xfeyS\xbeq\r\n\x00\x00\x08\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,020 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:13,024 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:13,024 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:13,025 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:44:13,025 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:13,033 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,037 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,038 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,038 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,039 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`B\xf5\xd5\x0b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x04\x80\x00\x06\x06\xfeyS\xbeq\r\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8aB\xf5\xd5\x0c\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,040 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`B\xf5\xd5\x0b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x04\x80\x00\x06\x06\xfeyS\xbeq\r\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8aB\xf5\xd5\x0c\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,040 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`B\xf5\xd5\x0b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x04\x80\x00\x06\x06\xfeyS\xbeq\r\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8aB\xf5\xd5\x0c\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xfeyS\xbeq\r\xb6I\xf2G\xec\xe9\x08\x00E\x00\x00T\x9a\x19@\x00@\x01\x8c\x81\n\x00\x00\x07\n\x00\x00\x08\x08\x00\xbd\x9f\x17\x97\x00\x01l\x10\xa7`\x00\x00\x00\x00B\x84\x0e\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:44:13,041 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:13,051 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,051 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,053 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,055 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,055 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00RB\xf5\xd5\r\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,056 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00RB\xf5\xd5\r\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,057 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00RB\xf5\xd5\r\xff\xff\xff\xff\x00\x00\x00\x04\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,058 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:13,059 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,059 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,062 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,062 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,063 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,064 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,067 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,067 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,067 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xea\xe8\xb8d\xddF\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xea\xe8\xb8d\xddF\n\x00\x00\t\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,068 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xea\xe8\xb8d\xddF\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xea\xe8\xb8d\xddF\n\x00\x00\t\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,071 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xb6I\xf2G\xec\xe9\xea\xe8\xb8d\xddF\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xea\xe8\xb8d\xddF\n\x00\x00\t\xb6I\xf2G\xec\xe9\n\x00\x00\x07'
2021-05-21 10:44:13,071 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:44:13,072 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xa4\xa5\x9e\xa0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,075 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xa4\xa5\x9e\xa0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,077 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xa4\xa5\x9e\xa0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
2021-05-21 10:44:13,083 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:44:13,085 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xbf\x93\xa0\xc4\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xb6I\xf2G\xec\xe9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xb6I\xf2G\xec\xe9\n\x00\x00\x07\x00\x00\x00\x00\x00\x00\n\x00\x00\t'
