2021-05-05 14:05:14,384 | 3785 | proxy.proxy, start_server, 166 | INFO | Server on ('127.0.0.1', 63333)
2021-05-05 14:06:10,058 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,058 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,059 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,059 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,059 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,060 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,060 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,060 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,061 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,064 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,064 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,065 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,065 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,066 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,066 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,069 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,072 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,073 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,073 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,074 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,081 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,081 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,082 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,082 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,082 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,083 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,083 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,084 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,084 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,084 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,085 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,085 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,085 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,086 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,086 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,086 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,087 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,087 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,092 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,092 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,092 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,093 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,093 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,093 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,094 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,094 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,095 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,095 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,096 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,097 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,098 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,098 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,099 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,099 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,100 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,102 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,118 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,120 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,120 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,121 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,122 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,122 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,123 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,123 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,124 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,125 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,126 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,129 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,129 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,130 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,130 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,131 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,133 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,134 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,135 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,136 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,138 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,138 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,139 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,146 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,146 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,147 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,147 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,148 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,148 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,149 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,149 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,149 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,150 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,150 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,151 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,157 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,158 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,158 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,158 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,159 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,159 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,159 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,160 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,160 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,160 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,161 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,161 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,162 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,162 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,162 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,163 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,163 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,164 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,164 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,164 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,165 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,165 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,165 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,166 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,166 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,166 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,167 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,168 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,175 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,176 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,180 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,186 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,190 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,190 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,190 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,191 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,191 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,191 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,192 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,192 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,192 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,193 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,194 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,195 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,196 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,197 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,197 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,198 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,198 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,199 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,199 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,200 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,200 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,201 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,201 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,202 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,202 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,202 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,203 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,203 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,204 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,204 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,205 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,205 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,205 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,206 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,206 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,211 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,212 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,212 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,213 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,213 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,213 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,214 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,214 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,214 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,215 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,215 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,215 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,216 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,216 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,216 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,217 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,222 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,222 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,222 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,223 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,223 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,223 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,224 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,224 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,224 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,225 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,225 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,225 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,225 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,226 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,226 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,227 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,227 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,227 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,228 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,228 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,228 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,229 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,229 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,230 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,230 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,230 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,231 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,231 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,231 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,232 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,232 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,232 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,233 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,236 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,236 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,237 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,244 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,245 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,247 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,249 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,254 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,255 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,256 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,256 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,256 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,257 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,257 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,257 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,258 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,258 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,259 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,259 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,259 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,260 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,260 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,260 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,261 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,263 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,263 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,264 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,265 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,265 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,265 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,266 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,266 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,267 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,267 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,267 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,268 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,268 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,268 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,269 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,269 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,270 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,270 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,271 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,271 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,272 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,272 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,273 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,279 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,280 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,280 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,280 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,281 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,281 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,281 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,282 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,282 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,283 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,283 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,284 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,284 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,284 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,285 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,285 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,287 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,287 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:10,288 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:10,288 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:10,288 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
