2021-05-18 14:35:47,013 | 4061 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-18 14:35:58,769 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,770 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:58,771 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d0f9d90>
2021-05-18 14:35:58,778 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,784 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 2], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:58,789 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\x87{w\xd6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xd7\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,790 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\x87{w\xd6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xd7\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,792 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\x87{w\xd6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xd7\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,792 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:58,793 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1ef370>
2021-05-18 14:35:58,794 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x0e\x00`\x87{w\xd6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xd7\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,794 | 4061 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:35:58,795 | 4061 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,802 | 4061 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,803 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,806 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:58,807 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d0fefd0>
2021-05-18 14:35:58,807 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,814 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 1], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:58,815 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\xde\xe7\xae:\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xde\xe7\xae;\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,817 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\xde\xe7\xae:\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xde\xe7\xae;\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,825 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\xde\xe7\xae:\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xde\xe7\xae;\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,828 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:58,829 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d0fedc0>
2021-05-18 14:35:58,830 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x0e\x00`\xde\xe7\xae:\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xde\xe7\xae;\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,831 | 4061 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:35:58,840 | 4061 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,843 | 4061 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,843 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,844 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:58,844 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d0fae50>
2021-05-18 14:35:58,845 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,846 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 1], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:58,849 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\xcfy\xf2\xbf\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xcfy\xf2\xc0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,854 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\xcfy\xf2\xbf\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xcfy\xf2\xc0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,854 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\xcfy\xf2\xbf\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x062\xa5\x89\x8e\x92Y\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xcfy\xf2\xc0\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x002\xa5\x89\x8e\x92Y\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T\xe3\xf6@\x00@\x01B\xa4\n\x00\x00\x01\n\x00\x00\x0e\x08\x00\x82\x8a\x0f\xeb\x00\x01>R\xa3`\x00\x00\x00\x00\xbb\x03\n\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:58,855 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:58,855 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d0f9c40>
